SeniorCitizen,Partner,Dependents,tenure,PhoneService,PaperlessBilling,MonthlyCharges,TotalCharges,gender_Male,MultipleLines_No phone service,MultipleLines_Yes,InternetService_Fiber optic,InternetService_No,OnlineSecurity_No internet service,OnlineSecurity_Yes,OnlineBackup_No internet service,OnlineBackup_Yes,DeviceProtection_No internet service,DeviceProtection_Yes,TechSupport_No internet service,TechSupport_Yes,StreamingTV_No internet service,StreamingTV_Yes,StreamingMovies_No internet service,StreamingMovies_Yes,Contract_One year,Contract_Two year,PaymentMethod_Credit card (automatic),PaymentMethod_Electronic check,PaymentMethod_Mailed check,Churn
0,1,0,0.8441012458369481,1,1,0.4977709679594329,1.0765738979498,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,1,0,1,0,1,0,0
0,0,0,0.6919264132203548,1,1,0.3320128196195283,0.7793425874215891,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0
0,1,0,0.13395202695951222,1,1,1.27749111562826,0.8165838656342489,0,0,0,1,0,0,0,0,0,0,1,0,1,0,1,0,1,1,0,0,0,0,1
0,1,0,1.3513506878922594,1,0,-1.6721538830356788,-0.4978832129327383,1,0,0,0,1,1,0,1,0,1,0,1,0,1,0,1,0,0,0,0,0,0,0
0,1,0,-0.9312718013566417,1,1,-0.4589124243240247,-0.8390179380480843,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0
0,0,0,0.9455511342480104,1,1,0.09013729313752311,0.8398019559248897,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1
0,1,0,-0.7283720245345171,1,0,1.3992016441295887,-0.19364992654222984,1,0,0,1,0,0,1,0,1,0,1,0,0,0,1,0,1,0,1,0,0,0,1
0,1,1,-0.6269221361234548,1,1,0.6217997922417388,-0.2828802343258687,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,1
0,0,1,0.3875767479871679,1,0,-1.583285878098201,-0.697138157915246,1,0,0,0,1,1,0,1,0,1,0,1,0,1,0,1,0,0,0,1,0,0,0
0,1,1,-0.06894774986261233,1,1,0.45101866970971594,0.15634627351972386,1,0,1,0,0,0,0,0,1,0,1,0,1,0,1,0,0,1,0,0,1,0,0
0,0,1,0.5904765248092925,0,1,0.4119940240632581,0.7456920660613895,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,0,0
0,0,1,-0.5254722477123925,1,1,-0.405205238731375,-0.5408184055828709,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,1
0,1,0,-1.3370713550008908,1,1,-1.5937182091126005,-1.1581272171130714,1,0,0,0,1,1,0,1,0,1,0,1,0,1,0,1,0,0,0,0,0,0,0
0,0,0,0.9455511342480104,1,0,0.467633122806723,1.136411296069728,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,1
0,1,0,0.032502138548449945,1,1,-1.7104057634218108,-0.8378830024000746,0,0,0,0,1,1,0,1,0,1,0,1,0,1,0,1,0,0,1,0,0,0,0
0,0,1,0.23540191537057448,1,1,0.16393637549864645,0.27341777104154613,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,1,0,0,1,0
1,0,0,1.4020756320977905,1,1,0.6855529262186252,1.8116787704381225,0,0,1,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0
0,1,1,-0.9312718013566417,1,1,0.2160980305706441,-0.7140211271876176,1,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,1,0,1,0,1
0,1,0,1.0977259668646038,1,1,0.5410458225376826,1.3639562753969765,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,0,1,0
1,0,0,-1.0834466339732352,1,1,-1.5438748498215806,-1.108369586443264,1,0,0,0,1,1,0,1,0,1,0,1,0,1,0,1,0,0,0,0,0,0,0
0,1,0,0.13395202695951222,1,0,0.024065863379659384,0.10016375291033588,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0
0,1,0,-1.0834466339732352,1,0,0.7299869286873638,-0.7692290137941951,0,0,1,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0
0,0,0,0.9962760784535415,1,1,-1.6628806999117685,-0.5638441338992727,0,0,1,0,1,1,0,1,0,1,0,1,0,1,0,1,0,0,0,0,0,0,0
1,0,0,-1.3370713550008908,1,1,-1.613423723250911,-1.1853656726653061,1,0,1,0,1,1,0,1,0,1,0,1,0,1,0,1,0,0,0,0,0,1,0
0,0,0,-0.9819967455621728,1,0,0.48154289749258905,-0.6849424087484969,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0
0,1,0,-0.1703976382736746,1,0,0.8115136636517457,0.23340006833403756,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0
0,0,0,0.08322708275398108,1,0,-0.13782845865861543,-0.028744418092989676,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,1,0,0,0
0,1,1,-0.5761971919179237,1,0,-1.6690628219943755,-0.9884639558343213,1,0,0,0,1,1,0,1,0,1,0,1,0,1,0,1,0,0,0,0,1,0,0
0,0,0,1.554250464714384,1,1,0.5136126557961136,1.7845621441362391,1,0,1,0,0,0,1,0,1,0,1,0,0,0,0,0,1,1,0,0,1,0,0
1,1,0,-0.7283720245345171,1,0,-1.7335887212315877,-1.056015069121231,0,0,0,0,1,1,0,1,0,1,0,1,0,1,0,1,0,0,1,1,0,0,0
0,1,0,-0.2718475266847369,1,0,0.10172877204241197,-0.18617986987595073,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0
0,1,0,0.23540191537057448,1,1,0.5549555972235487,0.4991096633502931,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0
0,0,0,0.8441012458369481,1,0,0.838174065132989,1.3265867558681577,1,0,1,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,1
0,1,0,-0.7790969687400482,1,0,1.012046248706315,-0.3614921611315179,1,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,1,0,0,1
1,1,1,-0.6269221361234548,1,1,-1.5608756855487502,-0.9746138936891173,1,0,0,0,1,1,0,1,0,1,0,1,0,1,0,1,0,0,0,1,0,0,1
0,1,0,-0.11967269406814346,1,1,0.9865449951155608,0.358627713563591,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,1,1,0,0,1,0,0
0,0,0,-0.11967269406814346,1,1,-1.5338289014373439,-0.8078232378923355,1,0,1,0,1,1,0,1,0,1,0,1,0,1,0,1,0,0,0,0,0,1,0
0,0,1,-0.5761971919179237,1,1,-0.1146455008488388,-0.4993131036079145,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,1
0,1,0,-0.5761971919179237,1,1,0.6979171703838393,-0.2547569136921349,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,1
0,1,1,0.5904765248092925,1,0,0.7705571048544732,0.9844517484867689,1,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,1
0,0,0,2.1122248509752266,1,1,0.007451410282652663,1.7259238023224008,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,1
0,1,1,-1.0834466339732352,1,0,0.3973114841170663,-0.8161845717059217,1,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1
0,0,0,-0.1703976382736746,1,1,-1.7247019207378398,-0.9277160443696623,0,0,1,0,1,1,0,1,0,1,0,1,0,1,0,1,0,0,0,0,1,0,1
0,0,0,-0.6269221361234548,1,0,1.0997551057533046,-0.17644635397946004,0,0,1,1,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,1,0,0,1
0,0,0,1.503525520508853,1,0,0.5781385550333259,1.7732063755903333,1,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,1
0,1,1,-0.018222805657081193,0,1,-0.2541296303376627,-0.1251049430550855,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,1,0
1,0,1,-1.0834466339732352,1,0,-1.4971225515718638,-1.09524408773436,0,0,1,0,1,1,0,1,0,1,0,1,0,1,0,1,0,0,1,0,1,0,0
1,0,1,-0.7790969687400482,1,0,0.06579518743725762,-0.5883189890882746,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,1,0
0,0,1,-0.6269221361234548,1,1,1.4301122545426244,-0.06390818698386888,0,0,0,1,0,0,1,0,1,0,0,0,1,0,1,0,1,0,0,1,0,0,0
0,1,0,2.1122248509752266,1,0,-1.7447938175063131,-0.3890704561715747,1,0,0,0,1,1,0,1,0,1,0,1,0,1,0,1,0,1,0,0,1,0,0
0,0,1,-0.7283720245345171,1,1,0.9591118283739918,-0.3416083450610189,1,0,0,1,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,1,0
1,1,0,-0.5761971919179237,0,1,-1.7447938175063131,-1.0018908216361997,1,1,0,0,1,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,0,0
0,0,0,-0.06894774986261233,1,1,0.17282317599239386,0.02273164621335216,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,0,1,0,0,0
0,1,0,0.18467697116504336,1,0,0.9417246100166591,0.6785705611836135,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,1,0,0,1
0,0,0,-0.8298219129455794,1,0,1.6047572033762765,-0.2826173396277422,0,0,1,1,0,0,1,0,1,0,0,0,1,0,1,0,1,0,1,0,0,1,0
0,0,0,1.1484509110701349,1,1,-0.19346755740208002,0.7316496419419464,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0
1,1,0,-0.5254722477123925,1,1,0.1361168261269143,-0.3587542090315169,0,0,1,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0
0,0,0,-0.2718475266847369,1,0,0.6689384731216182,0.06281988164474842,0,0,0,1,0,0,1,0,1,0,1,0,0,0,0,0,0,0,1,1,0,0,0
0,0,0,1.858600129947571,1,1,0.34553621167523124,1.907257023371647,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,1,1,0,0,0
0,0,1,-0.7790969687400482,1,0,0.6214134096115755,-0.43621837605754027,0,0,1,0,0,0,0,0,1,0,0,0,1,0,1,0,1,0,1,1,0,0,0
0,1,0,-0.677647080328986,0,0,0.6511648721341229,-0.35543275894299103,1,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0
0,1,0,1.554250464714384,0,1,0.6445963674213527,1.8803135228465784,0,1,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,1,0,0,0
0,0,0,0.032502138548449945,1,0,0.9266556874403041,0.5117606691894078,1,0,1,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0
1,0,1,-1.1341715781787662,1,1,0.3011022092064926,-0.853893930722563,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1
0,0,1,-1.2863464107953595,1,1,0.326603462797247,-0.9877393923980212,1,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,1
0,1,0,1.0470010226590727,1,0,-1.7447938175063131,-0.6472266376660477,0,0,0,0,1,1,0,1,0,1,0,1,0,1,0,1,0,0,1,1,0,0,0
0,0,0,0.6412014690148236,1,0,0.6882576046297656,0.9998791788207323,1,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0
0,1,0,-0.4747473035068614,1,1,0.10443345045355235,-0.33116308985984416,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0
0,1,1,-0.7283720245345171,1,1,0.2130069695293406,-0.5129515675814558,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0
1,1,0,1.1991758552756662,1,1,0.8891765723144982,1.7638832319055526,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,1,0,1,0,0,0,0
0,1,0,1.2499007994811973,1,1,-1.7447938175063131,-0.5916789115716482,0,0,1,0,1,1,0,1,0,1,0,1,0,1,0,1,0,1,0,0,1,0,0
0,0,0,-0.9312718013566417,1,0,0.6990763182743281,-0.5912364790308986,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,1
0,1,0,-1.438521243411953,1,1,0.8559476661204848,-1.1447965322983125,1,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0
0,0,0,1.2499007994811973,1,1,0.22305291791357743,1.1985057413540596,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,1,1,0,0,0
0,0,0,-0.9312718013566417,1,1,-1.6026050096063484,-1.0590030917877427,0,0,1,0,1,1,0,1,0,1,0,1,0,1,0,1,0,1,0,0,0,0,0
0,0,1,-0.5761971919179237,1,0,0.5082032989738323,-0.2684146138631,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,1
0,1,1,1.858600129947571,1,0,0.00976970606363016,1.507150529020448,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0
0,1,0,-0.22112258247920574,1,1,0.7663068959226808,0.18070571152418222,1,0,1,0,0,0,0,0,0,0,1,0,1,0,1,0,1,0,1,0,1,0,0
0,0,0,1.858600129947571,1,1,0.2118478216388517,1.7354585441788444,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0
0,1,0,-0.4747473035068614,1,0,0.949065879989755,-0.0586310568239138,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,1,0,0,0
0,1,0,0.793376301631417,1,1,-1.7447938175063131,-0.6893731462218007,1,0,0,0,1,1,0,1,0,1,0,1,0,1,0,1,0,0,0,1,0,0,0
1,0,0,0.23540191537057448,1,0,0.6836210130678101,0.5877115886847514,1,0,1,0,0,0,0,0,1,0,1,0,0,0,1,0,1,0,0,0,1,0,0
0,1,0,0.43830169219269904,1,0,-1.7104057634218108,-0.7627015308016867,0,0,0,0,1,1,0,1,0,1,0,1,0,1,0,1,0,1,0,0,1,0,0
1,1,0,-0.5254722477123925,0,0,0.6758933604645515,-0.21123181098766938,0,1,0,1,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0
0,0,0,-0.11967269406814346,1,1,0.2555090588472646,0.045968972701416796,0,0,0,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,1,1,0,0,0
0,0,1,-0.7283720245345171,1,1,0.9598845936343176,-0.3320543670071512,1,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,1,1,0,1,0,0,1
0,0,0,-0.9312718013566417,1,0,-0.039300887967063984,-0.7832265534529823,1,0,1,0,0,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,1,0,0
0,1,0,1.6557003531254464,1,0,-1.7281793644093064,-0.455967538746072,0,0,1,0,1,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,0,0
0,1,0,0.9455511342480104,1,1,0.6851665435884621,1.3216622893276406,1,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0,1,1
0,0,1,1.1991758552756662,1,0,1.0101143355555005,1.8476119872259575,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,1,0,0,0
1,1,0,-0.11967269406814346,1,1,0.4058119019806511,0.10151028673000845,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0
0,0,0,2.1122248509752266,1,0,-0.20467265367680545,1.4592588095007584,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
1,1,0,0.08322708275398108,1,1,1.3327438317415619,0.7816765793756882,0,0,1,1,0,0,1,0,1,0,0,0,0,0,1,0,1,0,0,0,0,1,1
0,1,0,-1.438521243411953,1,1,0.3497864206070236,-1.1561138284493704,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0
0,1,1,-0.1703976382736746,1,1,0.9660667157169246,0.28472224306098826,0,0,1,1,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,1,1
0,1,0,1.1484509110701349,0,0,0.9096548517131345,1.7201914154900804,0,1,0,1,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,1
0,0,0,0.8948261900424792,1,0,0.2160980305706441,0.9049357204021966,1,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0
0,1,0,-0.8805468571511105,1,1,0.44792760866841247,-0.6134735232529207,1,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,1,0,1,0,0,1,0
0,1,1,1.604975408919915,1,1,0.9730216030598579,2.289627743698015,1,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
1,1,0,-1.2356214665898284,1,0,0.31269368811138093,-0.9623283756010566,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,1
0,1,0,-1.0834466339732352,1,1,-0.0423919490083675,-0.8399989841167032,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,1,0,0,0
1,1,1,-0.322572470890268,1,1,-1.7359070170125654,-0.9629567580502372,1,0,1,0,1,1,0,1,0,1,0,1,0,1,0,1,0,0,0,0,0,0,0
0,0,0,-1.2863464107953595,1,1,0.8601978750522772,-0.9922919591216763,1,0,0,1,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1
0,0,1,0.18467697116504336,1,0,-0.08103021202466222,0.11475120262345592,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0
0,1,0,-0.9312718013566417,1,0,0.10636536360436696,-0.7095198569904263,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,1
1,0,0,-0.9819967455621728,0,1,0.8455153351060853,-0.6453286661868901,1,1,0,0,0,0,1,0,1,0,1,0,1,0,1,0,0,1,0,0,0,1,1
0,1,1,1.0977259668646038,1,1,-1.6300381763479177,-0.5186518940847364,0,0,0,0,1,1,0,1,0,1,0,1,0,1,0,1,0,0,1,0,1,0,0
0,0,0,-0.5254722477123925,1,1,0.6055717217748948,-0.206025213551602,0,0,1,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1
0,0,1,1.7571502415365088,1,1,-1.7447938175063131,-0.4678811570172706,1,0,1,0,1,1,0,1,0,1,0,1,0,1,0,1,0,0,0,0,0,0,0
0,1,0,1.1484509110701349,1,1,-0.18148969586702857,0.7444865976894921,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0
0,0,0,-0.677647080328986,1,1,-1.7247019207378398,-1.0099059038961558,1,0,0,0,1,1,0,1,0,1,0,1,0,1,0,1,0,1,0,0,0,1,0
0,0,0,-0.5761971919179237,0,1,-1.7447938175063131,-1.0159909543479144,1,1,0,0,1,1,0,1,0,1,0,1,0,1,0,1,0,0,1,1,0,0,0
0,0,0,-0.6269221361234548,1,1,0.7435103207430673,-0.28892681238277956,1,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,1
0,0,0,-0.1703976382736746,0,1,-1.7447938175063131,-0.9300436242579535,1,1,0,0,1,1,0,1,0,1,0,1,0,1,0,1,0,0,0,0,1,0,0
0,0,1,-0.9312718013566417,1,0,0.2926017913429078,-0.6804796109461533,1,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,1,1,0,0,0
0,1,1,0.33685180378163676,1,1,-1.7447938175063131,-0.7901195241965445,1,0,1,0,1,1,0,1,0,1,0,1,0,1,0,1,0,0,0,1,0,0,0
0,1,0,-0.11967269406814346,1,1,0.7875579405816433,0.2586187231567633,1,0,0,1,0,0,1,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,1
1,1,0,-0.7790969687400482,1,1,0.04338499488780674,-0.6320108055037471,0,0,1,0,0,0,1,0,0,0,1,0,1,0,0,0,1,1,0,1,0,0,0
0,0,0,1.7571502415365088,1,1,-1.6617215520212796,-0.3679491114001384,0,0,0,0,1,1,0,1,0,1,0,1,0,1,0,1,0,0,1,0,1,0,0
0,0,1,0.793376301631417,1,1,-0.48132261687347555,0.23719601129235252,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0
0,0,1,0.032502138548449945,1,0,1.1244835940837332,0.591238224879132,0,0,1,1,0,0,0,0,0,0,1,0,1,0,1,0,1,0,1,0,0,0,1
0,1,1,0.4890266363982302,1,1,-0.4009550297995826,0.11216072803703786,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0
0,0,0,-0.1703976382736746,1,1,0.8354693867218486,0.25116790268790823,0,0,1,1,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,0,0,1
1,1,0,-0.2718475266847369,1,1,0.6523240200246118,0.053124838143105625,0,0,1,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1
0,0,1,-0.22112258247920574,1,0,-0.1409195196999192,-0.23954108152983428,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,1,0,0
0,1,1,1.4528005763033218,1,1,0.8064906894596275,1.9582072982817358,1,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,1
0,0,0,0.5397515806037613,1,0,1.5015930411227694,1.4575019034693761,0,0,0,1,0,0,1,0,1,0,1,0,0,0,1,0,0,0,1,0,0,1,0
0,0,1,-0.8298219129455794,1,1,0.759352008579748,-0.4798396597491252,1,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0
0,0,0,-1.3370713550008908,0,0,-1.7247019207378398,-1.1720926964428189,0,1,0,0,1,1,0,1,0,1,0,1,0,1,0,1,0,0,0,0,0,1,0
0,0,0,-0.5761971919179237,1,1,1.1202333851519408,-0.09369864472767363,1,0,1,1,0,0,1,0,1,0,1,0,1,0,0,0,0,0,0,0,0,1,1
0,0,1,0.4890266363982302,1,1,1.3114927870825992,1.246576998716372,1,0,1,1,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,1,1
1,0,0,1.3006257436867283,1,1,0.6245044706528791,1.6308136301928582,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,1,0,0,0,0,1,1
0,1,0,0.33685180378163676,1,0,-0.015731547527124225,0.24647427051647783,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0
0,0,0,-0.22112258247920574,1,1,-0.02075452171924264,-0.20355656821553558,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,1,0,1,0,0
1,0,0,0.4890266363982302,1,1,0.9266556874403041,0.9973977093530499,1,0,1,1,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,1,1
0,1,0,2.1122248509752266,1,0,0.6558014636960778,2.451295158914233,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1
0,0,0,-1.1341715781787662,1,1,-0.3082231985604753,-0.942002126989808,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,1,0,0
0,1,0,0.9962760784535415,1,1,0.8091953678707678,1.4686204255803872,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,1,0,1
0,0,0,0.032502138548449945,0,1,-1.7447938175063131,-0.8953864085659036,1,1,0,0,1,1,0,1,0,1,0,1,0,1,0,1,0,0,0,0,0,1,0
0,0,0,0.33685180378163676,1,1,0.5248177520708388,0.6002215290760909,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0
0,0,0,-1.0834466339732352,1,0,1.1812818407176864,-0.6891166635894821,1,0,0,1,0,0,1,0,1,0,0,0,1,0,1,0,0,0,1,1,0,0,1
0,0,0,-1.489246187617484,1,1,0.07197730951986464,-1.1801654872950467,1,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,1,0,0,0,1,0
0,0,0,-0.5761971919179237,1,1,-1.6122645753604221,-0.9712924436005914,1,0,0,0,1,1,0,1,0,1,0,1,0,1,0,1,0,0,1,0,1,0,0
0,1,0,-0.11967269406814346,1,1,-0.22360540255478994,-0.19373328339773332,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,1,0,0,0
0,1,0,-0.7790969687400482,1,0,0.6932805788218838,-0.49247142939081595,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1
0,0,0,-0.22112258247920574,1,0,1.0360019717764182,0.2667941070619185,0,0,0,1,0,0,0,0,1,0,0,0,1,0,1,0,0,1,0,0,0,0,0
0,0,0,-1.387796299206422,1,1,0.9088820864528088,-1.0743279290687788,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,1
0,1,0,0.2861268595761056,1,0,-0.05050598424178942,0.17890392103214411,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0
1,0,0,0.08322708275398108,1,0,0.5128398905357878,0.34002631065468514,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1
0,1,0,-0.8805468571511105,1,1,-0.434183935993596,-0.7967496002419802,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0
0,1,0,1.8078751857420399,1,1,-0.12275953608226073,1.3130637090791597,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,1,0,0
0,0,1,-1.0327216897677038,1,1,0.8416515088044556,-0.7071281564440554,1,0,1,1,0,0,1,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,1
0,0,0,-0.8805468571511105,1,1,-0.12778251027437887,-0.7607522627960653,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,0,0,1,0,1
0,0,1,-0.7283720245345171,1,1,0.525590517331165,-0.4361157830046128,0,0,0,0,0,0,1,0,0,0,1,0,1,0,1,0,1,0,1,0,0,0,0
0,0,1,0.13395202695951222,1,1,1.096664044712001,0.7093805373908845,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,1,0,1,1,0,0,0
1,0,0,-0.018222805657081193,1,1,-0.36849888886589516,-0.18708397115487382,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,0,1
0,1,0,-0.9312718013566417,1,1,0.10134238941224882,-0.7333791538618634,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,0,1,0
0,0,0,-0.5254722477123925,1,1,0.5352500830852387,-0.25816813270197214,0,0,1,0,0,0,1,0,1,0,1,0,1,0,1,0,0,0,0,1,0,0,1
0,0,1,0.032502138548449945,1,0,-0.33720189582269633,-0.13292766334080264,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,1,0
1,0,0,0.13395202695951222,1,1,1.4950245364099992,0.9480568629607603,1,0,0,1,0,0,1,0,0,0,0,0,1,0,1,0,1,1,0,1,0,0,1
0,1,1,-0.4747473035068614,1,1,-1.4519157838427992,-0.8864864612244483,1,0,0,0,1,1,0,1,0,1,0,1,0,1,0,1,0,0,1,0,1,0,0
1,1,0,0.23540191537057448,1,0,0.3594459863610973,0.38201892963104683,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0
